Altura,Peso
1.581130047,52.8915015
1.611640205,60.56160845
1.627704779,60.53251531
1.622964095,50.99518466
1.591180774,60.37771661
1.687471917,66.12694765
1.622125853,62.21175662
1.617462298,70.26699707
1.644699169,62.77408933
1.682828385,69.78658655
1.58730859,53.20959063
1.663230638,67.01371533
1.55365136,50.60855522
1.63546526,59.38744373
1.593068009,62.70017945
1.548582303,52.39103843
1.594183627,53.36699154
1.580169532,57.15331615
1.681367496,76.1087941
1.619824136,61.82384366
1.671443121,70.92484199
1.615231485,58.3386397
1.51082807,49.39430981
1.61823366,58.63709563
1.537508649,50.06017647
1.723357973,74.19881402
1.524395283,53.37283235
1.634602144,63.19229632
1.633100217,59.52885079
1.540755247,53.49265454
1.57968128,54.35138269
1.528484059,49.55878544
1.514869502,45.59861915
1.622601427,64.86014154
1.637013284,63.65584473
1.627855081,61.60781998
1.587000691,69.52946009
1.581571432,62.76887383
1.516601756,52.13437799
1.664755086,61.0984675
1.685212151,71.11847644
1.606417279,57.01371648
1.595626049,46.44802815
1.737616977,69.61070479
1.593007531,49.25681431
1.632724807,73.61758629
1.572874599,57.07175934
1.593524601,64.11214958
1.602564588,62.19307833
1.484154232,51.93833932
1.761705554,82.38186667
1.713504116,71.33133197
1.596026289,58.44568155
1.531127178,52.82906609
1.708946499,68.49554482
1.762309032,82.69375801
1.534129387,56.16898483
1.585783627,52.68996623
1.580677495,64.48072332
1.525936515,63.08771502
1.663674876,66.58030479
1.555454886,59.20634484
1.528596808,57.3094485
1.561544649,52.74242714
1.741286031,68.8489893
1.726641704,71.59213184
1.536719446,54.88330869
1.576027292,64.05837698
1.528659337,45.066688
1.68267293,70.03755281
1.674471333,62.23248911
1.61649588,55.10906347
1.578806883,60.75955489
1.702592914,66.00911601
1.593036676,51.53810211
1.488352485,48.55633973
1.698624261,66.25078186
1.655553274,68.01483611
1.617372866,55.49460184
1.605703831,61.18784946
1.612039349,60.03832261
1.678458495,68.35904762
1.639866641,64.79193749
1.704331398,67.38690995
1.651984,58.7451162
1.582960307,63.19491156
1.736736499,74.30285083
1.562404468,61.88111278
1.604226472,59.98051974
1.580282389,60.60681451
1.665333615,61.06302225
1.639890729,62.34177457
1.653420832,70.78871221
1.570114289,53.67171752
1.642257199,61.70862045
1.682253616,69.08784782
1.618359224,58.00397398
1.570219436,55.14793448
1.61424347,64.38882505
1.621868443,62.2096002
1.614331384,61.12184134
1.68036042,68.74967842
1.584693367,50.260588
1.749406421,75.11135813
1.657308522,62.21668228
1.516839769,49.81199672
1.549872708,54.80606939
1.501374887,47.5714377
1.566341886,52.47060937
1.584059561,58.25016229
1.677282579,59.99265561
1.632225374,59.60002211
1.563404713,56.47870722
1.565331114,60.93345962
1.657487606,62.33064205
1.643090518,54.47140518
1.630816767,65.14643476
1.563088571,56.92458081
1.594480362,62.37348489
1.527169332,50.61041273
1.696491632,64.76202221
1.628378925,59.77402449
1.527374363,58.84686563
1.639498023,64.9501911
1.644786289,66.27694593
1.614909158,65.34229123
1.5735731,57.74834919
1.578700479,60.79403861
1.648556497,69.20588426
1.598761278,62.03925989
1.48615808,51.61363635
1.668447839,65.54375772
1.583350233,60.83224978
1.521549885,54.24096288
1.642974436,65.50095357
1.647291006,71.86971658
1.540954668,56.07532245
1.620212597,58.15241009
1.729181898,82.87152422
1.593039144,52.64227104
1.547515083,52.06532767
1.609219596,55.39090749
1.706991043,70.83853062
1.481423192,53.09441845
1.727565531,77.92638731
1.524352139,60.47635036
1.628475181,66.62874233
1.763912822,74.55692529
1.66930157,63.51420616
1.686016169,69.6024206
1.644964098,61.5888761
1.595905353,64.66625802
1.446515145,48.61233611
1.568530253,51.25877612
1.720669697,69.24091951
1.657539106,70.3814572
1.601266343,54.40264116
1.611082595,60.03643022
1.522529841,56.01797359
1.712632684,71.06206434
1.61420564,58.58690894
1.615317235,65.98750192
1.624365981,59.92241955
1.591116083,66.55903852
1.488947508,51.73248499
1.576042711,52.84989233
1.653148264,67.67330205
1.639695332,61.02934006
1.579397325,60.72878776
1.534178148,53.84767811
1.439624768,44.12091472
1.586191129,60.02708862
1.655152921,68.93626532
1.572794631,52.55993314
1.387268189,32.38365969
1.415789315,49.04329994
1.581827741,59.00826877
1.589298103,57.23495157
1.585166202,64.75685085
1.528504727,44.78999569
1.566359289,61.11370557
1.710341377,74.81055554
1.747015128,80.03674459
1.537763452,46.51398833
1.620673531,65.96577984
1.669743546,65.3580869
1.529558479,49.52799092
1.597503069,53.62261982
1.693735555,66.74739452
1.593353661,50.00498031
1.662407302,63.779
1.567339821,56.6138802
1.715283851,71.53845649
1.564954493,53.11709752
1.624074123,67.97410387
1.683869097,69.46254256
1.732925346,73.90143342
1.692740403,73.55458158
1.633792994,67.42717358
1.709325208,73.72154163
1.571386601,48.41284329
1.565653237,53.45523761
1.576664101,46.78401468
1.63493681,57.38810708
1.756058069,75.15201575
1.610935228,62.78986445
1.673376686,68.52207856
1.608890609,63.0246699
1.681693866,67.06633205
1.747178779,76.63213165
1.643490706,69.20912785
1.644444348,69.38991113
1.666439909,69.95713079
1.682371401,65.86940371
1.653746249,71.47909916
1.670548911,69.25591459
1.693514106,67.3263199
1.572866427,59.31502653
1.677994227,72.70734184
1.705909864,72.66596542
1.447168384,40.44676358
1.627664252,71.481232
1.605453493,63.71065052
1.472730415,41.78421535
1.59095481,58.77341705
1.708848431,66.44760729
1.754702091,74.22223871
1.58444314,59.32144196
1.64746073,72.37892958
1.580733397,55.68283124
1.79431024,83.13771091
1.660903876,63.82956045
1.608062298,60.97083177
1.683136655,72.00457508
1.683586621,60.21701274
1.606365493,54.08159425
1.636162697,53.22298117
1.778376854,85.55563276
1.771270701,72.40678972
1.572020206,50.31232402
1.630956,71.76112793
1.587689626,57.20477171
1.63208435,56.65376929
1.595248621,56.59265072
1.581219018,55.60138229
1.60174267,60.75576639
1.57371386,59.40773727
1.503085882,52.36670188
1.686124897,68.10340129
1.652882631,67.68974051
1.542188492,59.26080673
1.591163111,56.15151377
1.548269361,48.02662349
1.748796594,80.8734614
1.615280212,65.50744126
1.631107248,66.04462104
1.637052979,69.40950995
1.442450415,43.24009322
1.702007939,68.82594499
1.752388941,83.29705886
1.517927682,45.5234769
1.635978436,59.65847225
1.564133121,62.16622076
1.604028935,63.81154489
1.474150417,45.58459557
1.691237156,64.9981482
1.701365546,63.510471
1.677426111,62.5388546
1.640919645,67.42142847
1.674762327,61.65532543
1.667640248,65.10553148
1.530766757,51.28749373
1.598571671,59.34967513
1.679421166,76.01008664
1.633377958,60.26612758
1.630001972,67.73339143
1.626501601,62.91385856
1.591217348,55.4906872
1.614560508,61.14457584
1.557207141,54.26417538
1.641877767,54.1268737
1.622997156,57.43137694
1.507225028,47.76266657
1.679545464,65.03217693
1.642497157,66.21517713
1.532002152,50.79094852
1.698116405,74.49945894
1.596628094,60.80480141
1.528442443,50.24718866
1.607362491,58.28201753
1.603676522,53.20865559
1.70720929,74.87852268
1.528106397,59.33932121
1.751759205,69.14151043
1.572135009,69.61092678
1.720568579,78.18245113
1.576428602,56.76420071
1.579699332,55.15193262
1.644287599,60.14373802
1.624560086,72.44291028
1.623688091,63.34574449
1.600567263,65.51694479
1.609069324,65.35028062
1.568116999,48.27972137
1.65910122,70.07136345
1.570626038,53.68780826
1.680258079,65.85102664
1.687110492,64.46582707
1.613581625,59.7863471
1.656081851,67.16709578
1.656192928,59.07051561
1.713542065,70.89980351
1.599696596,58.9320872
1.578847548,55.24253031
1.660982676,64.82931159
1.748121779,79.39309243
1.73194507,72.136423
1.525077459,44.01417928
1.560441037,54.24924675
1.712641066,75.72140413
1.614906151,53.392014
1.671076037,54.2817036
1.591016798,61.97411396
1.621105787,62.06320626
1.648575204,61.15285581
1.585599553,53.49210742
1.517576249,46.42738249
1.622863445,67.5721608
1.655494457,65.92507255
1.670841087,61.98858065
1.556379246,50.02549707
1.452947565,47.1566898
1.651285815,65.04418891
1.587270322,62.18130987
1.517286406,58.51541952
1.68864014,67.3810084
1.548350119,55.86344474
1.587329815,53.8170506
1.657119898,70.4882753
1.61983892,58.18628532
1.495349537,41.85215362
1.51947146,63.28888918
1.63759942,66.60639456
1.590451825,58.04406071
1.632247782,55.51219101
1.664370906,58.47864502
1.583971746,67.45551761
1.65165053,62.07552682
1.608513512,65.44130545
1.751017496,71.45787154
1.611988374,60.80212131
1.653137851,62.21841255
1.538875198,52.81179352
1.605390293,60.63707565
1.565294893,53.86995675
1.483019029,46.2954096
1.692923709,71.76797504
1.486491578,58.41259988
1.606584048,65.23705829
1.763926675,77.02901482
1.586162271,55.61351194
1.601932354,42.37652212
1.607502848,54.99825902
1.678886075,70.10734407
1.639055776,56.68544891
1.627143994,59.56016671
1.622359598,59.06303614
1.768119762,77.12233423
1.711706509,76.941335
1.596401411,57.8415934
1.59864344,56.3779899
1.680486466,70.71817651
1.610390611,65.91449337
1.662963137,70.57010046
1.523941443,52.5318095
1.589432442,50.52087949
1.544766791,60.72671181
1.627777766,57.60379352
1.581056121,55.35377116
1.637991192,67.23411029
1.534122302,57.59855466
1.561595722,49.00756094
1.638215043,63.41863633
1.522022915,56.94724619
1.424092563,40.62881504
1.712620806,71.35185956
1.591056483,52.08274725
1.517977614,47.69637944
1.676347716,64.36057473
1.51916217,49.7397766
1.719364366,74.34517299
1.549710735,49.42698974
1.569456144,56.10116052
1.611002174,60.16404707
1.557847565,63.40867812
1.625582722,66.08366069
1.760559886,70.0730094
1.564489283,55.43875577
1.648098005,59.2463521
1.683114894,64.09235454
1.627595413,60.04043086
1.572933479,59.75443842
1.619327949,58.90939525
1.625480571,59.22903136
1.531718236,54.71338315
1.677790682,71.52041848
1.738390396,69.66463515
1.643063405,53.98867417
1.615755613,56.12903423
1.472399859,53.85075383
1.600036164,61.99424212
1.591488818,59.75234999
1.67101733,72.95172811
1.530236461,61.46719337
1.63871527,56.51420559
1.636692491,68.91146285
1.570371386,55.01059764
1.598606638,57.93521668
1.550301443,50.49706072
1.61064371,58.60238751
1.459795211,43.68709437
1.598432776,61.95924928
1.681549998,68.65473819
1.513869325,52.26653844
1.622129497,53.04687022
1.599721211,70.0475791
1.600638339,59.87790354
1.686981688,64.8365473
1.650648388,67.20958754
1.505364102,45.65340236
1.745235904,74.89284445
1.636627234,62.59669221
1.602110019,57.92467415
1.703600808,72.76243717
1.593782869,63.45115777
1.685729871,70.951425
1.527293371,55.75742986
1.593736289,60.20703053
1.713095865,73.67989473
1.644802921,64.46721906
1.57964306,54.32546537
1.608796874,57.3257565
1.683494148,65.72293243
1.521331071,58.59226768
1.605710906,64.6035584
1.755132504,80.29408292
1.680558693,62.61029613
1.556676187,54.22063351
1.53096554,48.46812459
1.605735512,63.3877129
1.613319094,54.79851649
1.570130159,52.72893004
1.69051952,71.96760526
1.63792125,60.47410567
1.546149911,54.58064687
1.61564373,61.98010414
1.557176925,55.28800231
1.601698833,52.82588578
1.424895443,47.60637914
1.605078715,57.30318538
1.601081016,63.17692712
1.699807218,66.1665659
1.645975596,72.51905175
1.638469981,61.05975184
1.760299018,81.09284053
1.558876616,50.48840758
1.670708581,72.9656627
1.738856333,79.90149691
1.52650422,55.67614352
1.588713101,56.22965186
1.666251417,68.70211872
1.718366361,79.30364552
1.635131343,58.65191358
1.547197081,56.16725614
1.574558192,50.31517589
1.501986182,58.75731634
1.596810848,50.56192316
1.653663072,64.54288529
1.566230754,51.05888658
1.4892711,46.47919593
1.768752651,80.55317479
1.715831064,72.90431918
1.579380112,61.51204005
1.582712943,61.79598778
1.545818346,51.80661455
1.680638657,66.53245465
1.47640101,44.6347825
1.667435202,65.28554133
1.688476711,67.67832722
1.61606787,65.33828637
1.585335116,62.16648253
1.662686576,72.14076478
1.610942503,56.55800016
1.558748353,56.66086448
1.628675045,66.58785864
1.507425693,45.40101077
1.662395173,67.95595746
1.467875886,46.86156042
1.499259216,52.98481044
1.680949429,64.6952418
1.625970482,62.00761352
1.6406296,70.27594948
1.653460668,64.57781635
1.542581183,51.36048895
1.585381303,58.85534414
1.509964631,50.85603245
1.485657862,42.27137911
1.603096979,65.8928176
1.584860794,55.11726973
1.631145209,76.4513872
1.599798189,63.01489299
1.591035808,56.24158787
1.517276078,56.62767785
1.592701671,61.50288179
1.476616206,40.53175693
1.669652463,61.52647195
1.545510313,44.32713377
1.604439291,62.60926597
1.613019249,56.02062075
1.603015155,61.60004772
1.757247172,79.82901901
1.653891675,69.79888126
1.591950289,49.50852124
1.625103983,62.15732014
1.616721209,56.96764719
1.659745482,63.76923756
1.627371297,58.3181316
1.736806395,71.4518516
1.552361857,45.85705449
1.639996679,62.33794552
1.761538001,82.85289604
1.610203818,60.93185522
1.441817194,35.91289278
1.62134582,60.10437282
1.49479748,54.18252331
1.682688826,74.19729208
1.602079662,60.98354456
1.619569642,60.15137134
1.587870275,58.592487
1.570421001,56.16509741
1.612678243,55.87651491
1.549869239,54.63170862
1.612636956,60.39239913
1.562816584,53.36729159
1.591384871,55.68135979
1.630504277,62.52326023
1.671308845,71.34724145
1.62019108,54.81143439
1.554130979,49.70572039
1.507587308,48.12990398
1.592704883,64.76822817
1.572926744,51.54986889
1.574573286,59.60690533
1.477326561,47.69388804
1.712260574,66.84173692
1.576699483,54.27655659
1.663650682,72.16191099
1.59042811,58.13609079
1.636617389,73.71987341
1.61160995,59.88271344
1.626514622,65.53939203
1.596846631,55.69289491
1.57086213,50.34041854
1.595013728,58.42555185
1.534079494,51.20273451
1.57304636,64.15670097
1.688403216,73.7454802
1.564929569,56.48661788
1.589514814,64.12666585
1.575697105,54.16715483
1.57157504,55.58254142
1.646770222,62.83237323
1.496516205,50.5004159
1.613483058,61.94733028
1.583774853,56.27602047
1.6731769,70.7221009
1.650036554,64.1753887
1.694749946,55.69830015
1.557304287,51.49163062
1.612945704,55.82613504
1.642258546,65.23873309
1.763275143,82.48749505
1.583384107,48.53614212
1.624187905,57.59650983
1.717411626,79.07135129
1.704774122,69.93150591
1.537187248,60.57236594
1.57062557,64.21945085
1.688540107,66.48737763
1.738691442,77.82431955
1.731737915,65.46861035
1.552419307,49.18710097
1.61025315,66.04986053
1.684641533,67.43594084
1.67755846,65.01240955
1.644458092,75.8141537
1.714788595,72.55197521
1.569087832,51.32566671
1.655748139,61.43107648
1.534811107,59.25248449
1.611902953,57.74489935
1.577160047,52.96336382
1.61707833,60.00825329
1.525291498,52.46077349
1.631413299,63.95548767
1.634086314,62.93115376
1.539426587,49.46488543
1.623692265,60.30986169
1.619702494,61.1223143
1.55466122,47.40701423
1.631349428,69.38698115
1.57510269,56.82884642
1.579258194,65.40104028
1.520196216,46.13767526
1.616521956,61.42674994
1.65063957,64.08731921
1.586901255,60.10936266
1.528712763,46.31120618
1.641558686,62.22147262
1.560172379,67.18374652
1.635102208,70.34434967
1.561201695,54.75547674
1.642130772,61.25022263
1.630361415,60.48682608
1.745255454,81.13440655
1.633049044,66.54273405
1.614987892,66.9731307
1.656565508,62.85429231
1.685693917,62.27261103
1.565068523,53.13090129
1.645803903,69.36255824
1.541383152,53.55914229
1.766171241,74.2966788
1.680923512,71.57343966
1.661860708,65.01626604
1.502842915,49.83623814
1.6585188,64.2065622
1.53054752,52.33992646
1.636574092,72.27356524
1.508373894,49.75384023
1.646924923,62.45970858
1.666636535,56.01786654
1.700139568,64.95614287
1.617323845,61.61188466
1.46722612,40.72805819
1.746305269,79.188328
1.675439556,68.38519509
1.632505148,55.22094294
1.690136661,68.47945621
1.697621411,70.75819129
1.694881851,73.75358258
1.622623223,63.14134366
1.451814051,42.75706949
1.696565748,57.65012889
1.544566813,54.85755299
1.717749154,76.96915246
1.601301937,53.08572235
1.521625808,47.92193124
1.56285142,57.31235698
1.676704742,66.76700331
1.67211677,66.74632735
1.576196744,52.51109049
1.70294104,63.87284432
1.578116421,56.82762975
1.531233957,57.58659135
1.650530068,63.68471643
1.56780333,60.89729025
1.725238192,78.09422402
1.647036503,65.07371243
1.651289066,68.5782133
1.652432847,68.54393065
1.656593385,68.23902604
1.735664796,72.16177559
1.687487746,58.67623303
1.468006564,51.0101669
1.601919419,59.64397475
1.518227379,57.63596229
1.476214955,52.7966913
1.471591528,44.31973242
1.494110851,49.1510919
1.664833329,64.72927887
1.659510317,66.72452566
1.600548762,52.59941445
1.669505937,62.52312506
1.688333452,69.31317936
1.616404293,59.61142546
1.514442348,48.70458955
1.624515952,67.29923409
1.584034193,51.67636382
1.627857004,62.04802915
1.647100069,63.12611475
1.588886425,61.5368574
1.556481838,61.27178319
1.606078,62.97279667
1.610802976,65.71371203
1.527153863,49.61798328
1.72324022,77.89840964
1.602007931,66.16580809
1.610368463,66.95247238
1.592273372,52.7398843
1.592027942,54.84201128
1.615125995,53.2702558
1.608630591,57.20177578
1.487386218,59.60395335
1.652728157,72.93798222
1.622541734,65.27598214
1.66329494,65.50330613
1.65616526,56.78917533
1.639814394,68.62489253
1.535681628,56.90947288
1.648974075,69.35393009
1.704909521,74.99011289
1.839716182,80.72562185
1.65688168,79.13854987
1.54470251,49.30931046
1.566549491,61.10257645
1.663698438,77.62381258
1.621396066,60.68017963
1.632159833,65.35386645
1.567400174,60.28927018
1.623340002,58.10249456
1.499266898,48.24886488
1.645904602,66.24119627
1.662436682,68.19252974
1.572086438,58.3125643
1.444903665,45.30189959
1.502187666,46.73208974
